,model,numb_vars,formula,R2,R2_adj,AIC,rmse_kg_mean,rmse_kg_sd,mpe,rmse_pct_mean,rmse_pct_sd,rmse_pct_max,mae_kg_mean|,mae_kg_sd,mae_orig_mean,mae_orig_sd,rmse_orig_mean,rmse_orig_sd,rmse_orig_pct_mean,rmse_orig_pct_sd,rmse_kg_low_mean,rmse_pct_low_mean,mpe_low,mae_kg_mean,mae_kg_max,mae_pct_mean,mae_pct_sd,mae_pct_max
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_126 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.543,0.5336,5207.9868,602.8351,42.9847,0.215,0.4906,0.035,0.5247,,19.3909,,,,,,,417.4032,0.9065,0.7261,432.9938,455.3253,0.3524,0.0158,0.3706
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_136 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_136 + dfi:bai_246 + ndti:nir + ndti:bai_136 + ndti:bai_246 + nir:bai_136 + nir:bai_246 + bai_136:bai_246",0.5334,0.5238,5223.5081,613.2,55.8234,0.2182,0.499,0.0454,0.547,,26.3939,,,,,,,426.1449,0.9231,0.7459,440.0908,471.974,0.3582,0.0215,0.3841
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_236 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_236 + dfi:bai_246 + ndti:nir + ndti:bai_236 + ndti:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246",0.5399,0.5304,5213.0804,611.635,54.6629,0.2168,0.4978,0.0445,0.5461,,24.3866,,,,,,,419.6579,0.9097,0.7404,439.681,471.4522,0.3578,0.0198,0.3837
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + swir1 + bai_126 + bai_246 + dfi:ndti + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + ndti:swir1 + ndti:bai_126 + ndti:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5392,0.5297,5214.2289,604.9994,46.7145,0.2204,0.4924,0.038,0.5315,,22.2581,,,,,,,437.3943,0.9501,0.7539,434.9901,463.4193,0.354,0.0181,0.3771
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + bai_126 + bai_136 + bai_246 + dfi:ndti + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.4991,0.4888,5276.3981,637.6049,48.2912,0.2351,0.5189,0.0393,0.5603,,23.956,,,,,,,401.3829,0.8716,0.8029,456.3979,485.5902,0.3714,0.0195,0.3952
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndti + bai_126 + bai_236 + bai_246 + dfi:ndti + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.5043,0.4941,5268.669,630.0938,45.4521,0.2355,0.5128,0.037,0.5423,,24.0065,,,,,,,410.3962,0.8904,0.8043,454.1689,486.1301,0.3696,0.0195,0.3956
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + swir1 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir1 + satvi:ndii7 + satvi:nir + satvi:swir1 + ndii7:nir + ndii7:swir1 + nir:swir1",0.5236,0.5138,5238.9496,616.8059,53.8527,0.2243,0.502,0.0438,0.5473,,29.0135,,,,,,,448.0343,0.9725,0.7622,444.0729,479.313,0.3614,0.0236,0.3901
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + swir2 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir2 + satvi:ndii7 + satvi:nir + satvi:swir2 + ndii7:nir + ndii7:swir2 + nir:swir2",0.5223,0.5125,5241.0415,617.6388,55.0382,0.2277,0.5026,0.0448,0.5474,,30.2725,,,,,,,462.3582,1.0027,0.7719,445.8131,479.7121,0.3628,0.0246,0.3904
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + bai_126 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:bai_126 + satvi:ndii7 + satvi:nir + satvi:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126",0.528,0.5183,5232.0099,608.7119,53.7236,0.2274,0.4954,0.0437,0.5396,,25.104,,,,,,,444.1833,0.9647,0.7788,441.8408,477.1116,0.3596,0.0204,0.3883
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + bai_236 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236",0.5365,0.5269,5218.5827,609.1481,50.9021,0.2182,0.4957,0.0414,0.5353,,26.8591,,,,,,,426.2223,0.9246,0.741,441.0044,474.9522,0.3589,0.0219,0.3865
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + swir1 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:swir1 + dfi:bai_126 + satvi:ndii7 + satvi:swir1 + satvi:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126",0.528,0.5183,5232.0672,608.709,54.1082,0.2271,0.4954,0.044,0.5394,,25.0325,,,,,,,444.0053,0.9628,0.7794,441.4996,476.6599,0.3593,0.0204,0.3879
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + swir2 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:swir2 + dfi:bai_126 + satvi:ndii7 + satvi:swir2 + satvi:bai_126 + ndii7:swir2 + ndii7:bai_126 + swir2:bai_126",0.5299,0.5202,5229.0921,606.191,54.888,0.2283,0.4933,0.0447,0.537,,26.2912,,,,,,,444.0408,0.9628,0.7834,440.8193,478.4401,0.3587,0.0214,0.3894
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + bai_126 + bai_236 + dfi:satvi + dfi:ndii7 + dfi:bai_126 + dfi:bai_236 + satvi:ndii7 + satvi:bai_126 + satvi:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236",0.5126,0.5026,5256.0254,612.092,50.6033,0.2373,0.4981,0.0412,0.5343,,29.8127,,,,,,,430.7123,0.9347,0.8335,446.8455,495.5048,0.3637,0.0243,0.4033
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + swir1 + bai_126 + dfi:satvi + dfi:nir + dfi:swir1 + dfi:bai_126 + satvi:nir + satvi:swir1 + satvi:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5315,0.5219,5226.4635,606.788,51.2951,0.225,0.4938,0.0417,0.5341,,22.2757,,,,,,,438.3021,0.9511,0.7677,438.9838,469.0992,0.3573,0.0181,0.3818
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + swir1 + bai_246 + dfi:satvi + dfi:nir + dfi:swir1 + dfi:bai_246 + satvi:nir + satvi:swir1 + satvi:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246",0.5258,0.5161,5235.4862,619.2086,56.3527,0.2235,0.5039,0.0459,0.5494,,29.5913,,,,,,,453.9417,0.9861,0.7577,446.6328,483.8399,0.3635,0.0241,0.3938
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + swir2 + bai_126 + dfi:satvi + dfi:nir + dfi:swir2 + dfi:bai_126 + satvi:nir + satvi:swir2 + satvi:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.5304,0.5207,5228.2954,607.155,53.4944,0.2248,0.4941,0.0435,0.5344,,25.2109,,,,,,,441.3304,0.9576,0.7674,440.0247,474.7653,0.3581,0.0205,0.3864
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + swir2 + bai_246 + dfi:satvi + dfi:nir + dfi:swir2 + dfi:bai_246 + satvi:nir + satvi:swir2 + satvi:bai_246 + nir:swir2 + nir:bai_246 + swir2:bai_246",0.5289,0.5192,5230.6595,617.3737,56.8084,0.2221,0.5024,0.0462,0.5493,,27.7633,,,,,,,449.034,0.9751,0.751,445.1117,481.3396,0.3622,0.0226,0.3917
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + bai_126 + bai_236 + dfi:satvi + dfi:nir + dfi:bai_126 + dfi:bai_236 + satvi:nir + satvi:bai_126 + satvi:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.44,0.4285,5359.6513,670.5201,50.4571,0.263,0.5457,0.0411,0.5921,,21.7948,,,,,,,449.1424,0.9738,0.8813,481.1019,517.1948,0.3915,0.0177,0.4209
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + bai_126 + bai_246 + dfi:satvi + dfi:nir + dfi:bai_126 + dfi:bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5381,0.5286,5215.9696,602.6343,56.9318,0.2205,0.4904,0.0463,0.5276,,29.8761,,,,,,,433.5912,0.9407,0.7496,436.5275,474.698,0.3553,0.0243,0.3863
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + nir + bai_236 + bai_246 + dfi:satvi + dfi:nir + dfi:bai_236 + dfi:bai_246 + satvi:nir + satvi:bai_236 + satvi:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246",0.536,0.5265,5219.3353,605.8816,57.4745,0.2165,0.4931,0.0468,0.5345,,30.7688,,,,,,,423.0554,0.9173,0.7309,439.1398,474.5953,0.3574,0.025,0.3862
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + swir1 + bai_126 + bai_246 + dfi:satvi + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + satvi:swir1 + satvi:bai_126 + satvi:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5358,0.5263,5219.652,602.7258,56.8659,0.223,0.4905,0.0463,0.5298,,28.9732,,,,,,,439.7048,0.9555,0.7628,436.393,474.7627,0.3551,0.0236,0.3864
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + swir2 + bai_126 + bai_246 + dfi:satvi + dfi:swir2 + dfi:bai_126 + dfi:bai_246 + satvi:swir2 + satvi:bai_126 + satvi:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246",0.5353,0.5258,5220.4238,602.3341,57.7434,0.2243,0.4902,0.047,0.5305,,30.0205,,,,,,,440.5468,0.9576,0.7685,436.0708,476.9876,0.3549,0.0244,0.3882
0,projyear,5,"np.power(bm, 0.5) ~ dfi + satvi + bai_126 + bai_236 + bai_246 + dfi:satvi + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + satvi:bai_126 + satvi:bai_236 + satvi:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.4773,0.4665,5308.2158,628.7621,56.3039,0.2562,0.5117,0.0458,0.5469,,32.6561,,,,,,,450.2293,0.978,0.8991,461.3991,507.2646,0.3755,0.0266,0.4128
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndii7 + nir + swir1 + bai_126 + dfi:ndii7 + dfi:nir + dfi:swir1 + dfi:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5294,0.5197,5229.852,609.2168,54.0105,0.2265,0.4958,0.044,0.5414,,24.4164,,,,,,,448.7713,0.9767,0.7796,437.7732,468.543,0.3563,0.0199,0.3813
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndii7 + nir + swir2 + bai_126 + dfi:ndii7 + dfi:nir + dfi:swir2 + dfi:bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.5251,0.5153,5236.6651,613.2472,47.568,0.2282,0.4991,0.0387,0.546,,20.8147,,,,,,,440.6917,0.958,0.7711,439.9876,464.4773,0.3581,0.0169,0.378
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndii7 + nir + bai_126 + bai_136 + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.5348,0.5252,5221.3001,607.0283,50.9788,0.219,0.494,0.0415,0.5331,,26.5183,,,,,,,425.7152,0.9241,0.7515,439.0275,471.7695,0.3573,0.0216,0.3839
0,projyear,5,"np.power(bm, 0.5) ~ dfi + ndii7 + nir + bai_126 + bai_236 + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.5343,0.5247,5222.0997,606.8889,55.361,0.2199,0.4939,0.0451,0.5364,,28.8689,,,,,,,428.5247,0.9296,0.7526,438.5302,475.5489,0.3569,0.0235,0.387
0,projyear,5,"np.power(bm, 0.5) ~ dfi + nir + swir1 + bai_126 + bai_246 + dfi:nir + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5306,0.5209,5227.9985,610.2007,54.096,0.2257,0.4966,0.044,0.5404,,23.3748,,,,,,,444.0397,0.9659,0.7633,438.5073,463.9443,0.3569,0.019,0.3776
0,projyear,5,"np.power(bm, 0.5) ~ dfi + nir + swir2 + bai_126 + bai_246 + dfi:nir + dfi:swir2 + dfi:bai_126 + dfi:bai_246 + nir:swir2 + nir:bai_126 + nir:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246",0.5223,0.5125,5241.0242,618.2163,54.3458,0.227,0.5031,0.0442,0.5483,,25.715,,,,,,,437.6072,0.9525,0.7603,443.4875,475.8064,0.3609,0.0209,0.3872
0,projyear,5,"np.power(bm, 0.5) ~ dfi + nir + bai_126 + bai_136 + bai_246 + dfi:nir + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.5314,0.5218,5226.6331,612.1759,50.5799,0.2177,0.4982,0.0412,0.5342,,24.9105,,,,,,,414.8879,0.9003,0.7282,441.4517,470.8278,0.3593,0.0203,0.3832
0,projyear,5,"np.power(bm, 0.5) ~ dfi + nir + bai_126 + bai_236 + bai_246 + dfi:nir + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.5312,0.5215,5227.0805,612.4871,54.7566,0.2182,0.4985,0.0446,0.5364,,27.7886,,,,,,,415.8961,0.902,0.7301,441.137,473.3982,0.359,0.0226,0.3853
0,projyear,5,"np.power(bm, 0.5) ~ ndvi + satvi + nir + bai_126 + bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5391,0.5297,5214.2656,601.7664,49.3498,0.2232,0.4897,0.0402,0.529,,25.6312,,,,,,,429.0305,0.9316,0.7659,436.0338,474.6707,0.3549,0.0209,0.3863
0,projyear,5,"np.power(bm, 0.5) ~ ndvi + nir + bai_126 + bai_136 + bai_246 + ndvi:nir + ndvi:bai_126 + ndvi:bai_136 + ndvi:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.5044,0.4942,5268.5153,625.9524,56.9613,0.2364,0.5094,0.0464,0.5621,,26.2881,,,,,,,432.135,0.9413,0.8073,451.1365,487.3992,0.3671,0.0214,0.3967
0,projyear,5,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + swir1 + bai_126 + ndti:ndii7 + ndti:nir + ndti:swir1 + ndti:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5377,0.5282,5216.6326,600.7132,48.1956,0.2214,0.4889,0.0392,0.5315,,23.3006,,,,,,,433.2106,0.9401,0.7633,434.1073,463.3829,0.3533,0.019,0.3771
0,projyear,5,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + bai_126 + bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.5346,0.525,5221.6457,603.1784,48.6576,0.2237,0.4909,0.0396,0.5383,,23.9379,,,,,,,429.1093,0.9322,0.7789,437.4219,471.4499,0.356,0.0195,0.3837
0,projyear,5,"np.power(bm, 0.5) ~ ndti + ndii7 + nir + bai_126 + bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.5337,0.5241,5223.0583,603.7259,51.1699,0.2245,0.4913,0.0416,0.5427,,24.7095,,,,,,,430.7586,0.9356,0.7802,438.4152,473.6063,0.3568,0.0201,0.3854
0,projyear,5,"np.power(bm, 0.5) ~ ndti + nir + swir1 + bai_126 + bai_246 + ndti:nir + ndti:swir1 + ndti:bai_126 + ndti:bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5352,0.5257,5220.5494,605.5549,53.4416,0.2215,0.4928,0.0435,0.5429,,25.4578,,,,,,,432.2198,0.9394,0.7512,436.5659,463.1714,0.3553,0.0207,0.3769
0,projyear,5,"np.power(bm, 0.5) ~ ndti + nir + bai_126 + bai_136 + bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.5396,0.5301,5213.503,606.5104,46.8075,0.2162,0.4936,0.0381,0.5309,,20.7336,,,,,,,413.107,0.8972,0.729,435.6256,464.4726,0.3545,0.0169,0.378
0,projyear,5,"np.power(bm, 0.5) ~ ndti + nir + bai_126 + bai_236 + bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.5368,0.5273,5217.9781,608.3602,48.6905,0.2182,0.4951,0.0396,0.5372,,21.8022,,,,,,,414.6997,0.9005,0.7345,437.1606,468.7517,0.3558,0.0177,0.3815
0,projyear,5,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + swir1 + bai_126 + satvi:ndii7 + satvi:nir + satvi:swir1 + satvi:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5305,0.5208,5228.1925,607.582,54.7364,0.2253,0.4945,0.0445,0.5373,,27.0908,,,,,,,440.5404,0.9566,0.7755,440.552,475.1696,0.3585,0.022,0.3867
0,projyear,5,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + swir2 + bai_126 + satvi:ndii7 + satvi:nir + satvi:swir2 + satvi:bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.5169,0.5069,5249.4827,615.9635,59.4643,0.2365,0.5013,0.0484,0.5525,,30.5806,,,,,,,478.0774,1.0419,0.8296,441.9315,483.7369,0.3597,0.0249,0.3937
0,projyear,5,"np.power(bm, 0.5) ~ satvi + ndii7 + nir + bai_126 + bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_126 + satvi:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.5189,0.5091,5246.2471,613.1471,49.5275,0.2352,0.499,0.0403,0.5514,,24.4557,,,,,,,442.1851,0.9602,0.8187,446.7675,483.2845,0.3636,0.0199,0.3933
0,projyear,5,"np.power(bm, 0.5) ~ satvi + nir + swir1 + bai_126 + bai_246 + satvi:nir + satvi:swir1 + satvi:bai_126 + satvi:bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5314,0.5217,5226.7614,607.7198,54.1089,0.2256,0.4946,0.044,0.5384,,28.9795,,,,,,,442.5701,0.9617,0.7814,440.063,478.1535,0.3581,0.0236,0.3891
0,projyear,5,"np.power(bm, 0.5) ~ satvi + nir + swir2 + bai_126 + bai_246 + satvi:nir + satvi:swir2 + satvi:bai_126 + satvi:bai_246 + nir:swir2 + nir:bai_126 + nir:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246",0.5337,0.5241,5223.0926,603.951,54.4312,0.226,0.4915,0.0443,0.5358,,26.1857,,,,,,,449.9714,0.9794,0.7794,436.4009,466.8127,0.3552,0.0213,0.3799
0,projyear,5,"np.power(bm, 0.5) ~ satvi + nir + bai_126 + bai_236 + bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_236 + satvi:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.5354,0.5258,5220.3432,602.6089,54.6649,0.2235,0.4904,0.0445,0.5324,,29.243,,,,,,,432.2558,0.9387,0.7676,437.6468,476.7777,0.3562,0.0238,0.388
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndvi + satvi + nir + bai_126 + bai_246 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_126 + dfi:bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246",0.5459,0.5327,5215.2139,601.7067,47.0017,0.2205,0.4897,0.0383,0.5257,,24.088,,,,,,,429.1502,0.9325,0.7515,434.0141,468.4884,0.3532,0.0196,0.3813
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndvi + nir + bai_126 + bai_136 + bai_246 + dfi:ndvi + dfi:nir + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndvi:nir + ndvi:bai_126 + ndvi:bai_136 + ndvi:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.546,0.5328,5215.083,606.4043,51.0671,0.2151,0.4935,0.0416,0.532,,23.5788,,,,,,,419.4855,0.9123,0.7336,435.6859,459.3015,0.3546,0.0192,0.3738
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + swir1 + bai_126 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:swir1 + dfi:bai_126 + ndti:ndii7 + ndti:nir + ndti:swir1 + ndti:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5425,0.5293,5220.7375,605.6536,45.6873,0.2237,0.4929,0.0372,0.5274,,21.0415,,,,,,,452.5252,0.9841,0.7685,434.8824,465.1632,0.3539,0.0171,0.3786
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + bai_126 + bai_136 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136",0.5441,0.5309,5218.2254,602.6072,50.0034,0.2192,0.4904,0.0407,0.5307,,24.1814,,,,,,,422.4793,0.9182,0.7573,435.4668,468.5739,0.3544,0.0197,0.3813
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + ndii7 + nir + bai_126 + bai_236 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236",0.5456,0.5324,5215.7555,601.7673,48.2731,0.22,0.4897,0.0393,0.5313,,22.8725,,,,,,,426.5587,0.9262,0.7576,434.5596,469.3693,0.3537,0.0186,0.382
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + nir + swir1 + bai_126 + bai_246 + dfi:ndti + dfi:nir + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + ndti:nir + ndti:swir1 + ndti:bai_126 + ndti:bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246",0.5513,0.5382,5206.3845,605.5196,50.3049,0.2205,0.4928,0.0409,0.5351,,22.5134,,,,,,,443.8622,0.966,0.7481,434.5808,459.8112,0.3537,0.0183,0.3742
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_126 + bai_136 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246",0.5485,0.5355,5210.8696,605.5594,43.2943,0.2129,0.4928,0.0352,0.5241,,18.7708,,,,,,,415.5898,0.9028,0.7282,433.6287,455.285,0.3529,0.0153,0.3705
0,projyear,6,"np.power(bm, 0.5) ~ dfi + ndti + nir + bai_126 + bai_236 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246",0.5538,0.5409,5202.1257,598.5557,39.5896,0.2124,0.4871,0.0322,0.5234,,18.4417,,,,,,,420.1725,0.9114,0.7262,429.7563,456.1885,0.3497,0.015,0.3713
0,projyear,6,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + swir1 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir1 + dfi:bai_126 + satvi:ndii7 + satvi:nir + satvi:swir1 + satvi:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126",0.5402,0.5269,5224.5323,606.0706,52.7745,0.2264,0.4932,0.0429,0.53,,24.8387,,,,,,,458.4873,0.9975,0.7788,435.5408,467.7802,0.3545,0.0202,0.3807
0,projyear,6,"np.power(bm, 0.5) ~ dfi + satvi + ndii7 + nir + swir2 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir2 + dfi:bai_126 + satvi:ndii7 + satvi:nir + satvi:swir2 + satvi:bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126",0.5397,0.5263,5225.3879,611.29,53.4999,0.2277,0.4975,0.0435,0.5392,,25.2867,,,,,,,471.8554,1.0267,0.7825,439.6068,471.5281,0.3578,0.0206,0.3837
